SECTOR,SYMBOL
BANKING,HDFCBANK
BANKING,ICICIBANK
BANKING,SBIN
BANKING,KOTAKBANK
BANKING,AXISBANK
BANKING,INDUSINDBK
BANKING,BANKBARODA
BANKING,PNB
BANKING,IDFCFIRSTB
BANKING,FEDERALBNK
BANKING,CANBK
BANKING,UNIONBANK
BANKING,INDIANB
BANKING,BANKINDIA
BANKING,MAHABANK
BANKING,UCOBANK
BANKING,CENTRALBK
BANKING,PSB
BANKING,RBLBANK
BANKING,YESBANK
BANKING,CSBBANK
BANKING,DCBBANK
BANKING,SOUTHBANK
BANKING,KARURVYSYA
BANKING,CITYUNION
BANKING,J&KBANK
BANKING,TMB
BANKING,IDBI
BANKING,EQUITASBNK
BANKING,UJJIVAN
IT,INFY
IT,TCS
IT,WIPRO
IT,HCLTECH
IT,TECHM
IT,LTIM
IT,MPHASIS
IT,COFORGE
IT,PERSISTENT
IT,OFSS
IT,LTI
IT,KPITTECH
IT,TATAELXSI
IT,CYIENT
IT,ZENSARTECH
IT,SONATSOFTW
IT,NEWGEN
IT,INTELLECT
IT,NIITTECH
IT,DATAMATICS
IT,QUESS
IT,HAPPIESTM
IT,RATEGAIN
IT,BIRLASOFT
FMCG,HINDUNILVR
FMCG,ITC
FMCG,NESTLEIND
FMCG,BRITANNIA
FMCG,DABUR
FMCG,MARICO
FMCG,GODREJCP
FMCG,COLPAL
FMCG,TATACONSUM
FMCG,PATANJALI
FMCG,UBL
FMCG,VBL
FMCG,EMAMILTD
FMCG,RADICO
FMCG,JUBLFOOD
FMCG,BIKAJI
FMCG,AWL
FMCG,LTFOODS
FMCG,MCDOWELL-N
FMCG,VARUN
FMCG,TCPLPACK
FMCG,HATSUN
FMCG,AVANTIFEED
FMCG,KRBL
PHARMA,SUNPHARMA
PHARMA,DRREDDY
PHARMA,CIPLA
PHARMA,DIVISLAB
PHARMA,AUROPHARMA
PHARMA,ALKEM
PHARMA,LUPIN
PHARMA,BIOCON
PHARMA,TORNTPHARM
PHARMA,SYNGENE
PHARMA,GLENMARK
PHARMA,LAURUSLABS
PHARMA,GRANULES
PHARMA,IPCALAB
PHARMA,AJANTPHARM
PHARMA,NATCOPHARM
PHARMA,ALKYLAMINE
PHARMA,ERIS
PHARMA,CAPLIPOINT
PHARMA,JBPHARMA
PHARMA,WOCKPHARMA
PHARMA,PFIZER
PHARMA,ABBOTINDIA
PHARMA,METROPOLIS
PHARMA,APOLLOHOSP
PHARMA,FORTIS
PHARMA,MAXHEALTH
METAL,TATASTEEL
METAL,JSWSTEEL
METAL,HINDALCO
METAL,SAIL
METAL,NATIONALUM
METAL,COALINDIA
METAL,VEDL
METAL,HINDZINC
METAL,NMDC
METAL,RATNAMANI
METAL,APLAPOLLO
METAL,WELCORP
METAL,JINDALSTEL
METAL,MAHSEAMLES
METAL,RAMCOIND
METAL,ISGEC
METAL,MOIL
METAL,JSL
METAL,GPIL
METAL,IMFA
METAL,ORIENTCEM
METAL,DALBHARAT
METAL,ACC
METAL,AMBUJACEM
ENERGY,RELIANCE
ENERGY,ONGC
ENERGY,IOC
ENERGY,BPCL
ENERGY,HINDPETRO
ENERGY,GAIL
ENERGY,NTPC
ENERGY,POWERGRID
ENERGY,PETRONET
ENERGY,OIL
ENERGY,ADANIGREEN
ENERGY,ADANIPOWER
ENERGY,TATAPOWER
ENERGY,JSWENERGY
ENERGY,NHPC
ENERGY,SJVN
ENERGY,TORNTPOWER
ENERGY,CESC
ENERGY,RPOWER
ENERGY,NLCINDIA
ENERGY,SUZLON
ENERGY,INOXWIND
ENERGY,KPIGREEN
ENERGY,WAAREEENER
ENERGY,IREDA
AUTO,MARUTI
AUTO,TATAMOTORS
AUTO,M&M
AUTO,BAJAJ-AUTO
AUTO,EICHERMOT
AUTO,TVSMOTOR
AUTO,ASHOKLEY
AUTO,HEROMOTOCO
AUTO,BALKRISIND
AUTO,MRF
AUTO,CEAT
AUTO,APOLLOTYRE
AUTO,JKTYRE
AUTO,SONACOMS
AUTO,MOTHERSON
AUTO,BOSCHLTD
AUTO,ENDURANCE
AUTO,EXIDEIND
AUTO,AMARAJABAT
AUTO,UNO MINDA
AUTO,TVSIND
REALTY,DLF
REALTY,GODREJPROP
REALTY,OBEROIRLTY
REALTY,PRESTIGE
REALTY,PHOENIXLTD
REALTY,LODHA
REALTY,BRIGADE
REALTY,SOBHA
REALTY,MAHLIFE
REALTY,SUNTECK
REALTY,KOLTEPATIL
REALTY,RUSTOMJEE
REALTY,ANANTRAJ
REALTY,KEC
REALTY,DBREALTY
INFRA,LT
INFRA,ADANIPORTS
INFRA,RVNL
INFRA,IRB
INFRA,NBCC
INFRA,NCC
INFRA,KEC
INFRA,KNRCON
INFRA,HGINFRA
INFRA,GRINFRA
INFRA,PNCINFRA
INFRA,ASHOKA
INFRA,GMRINFRA
INFRA,JUBLINGREA
INFRA,IRCON
INFRA,HUDCO
INFRA,RITES
INFRA,ENGINERSIN
INFRA,HFCL
INFRA,TITAGARH
INFRA,SIEMENS
INFRA,ABB
INFRA,THERMAX
INFRA,BHEL
CONSUMER,TITAN
CONSUMER,ASIANPAINT
CONSUMER,HAVELLS
CONSUMER,VOLTAS
CONSUMER,DIXON
CONSUMER,BLUESTARCO
CONSUMER,WHIRLPOOL
CONSUMER,CROMPTON
CONSUMER,AMBER
CONSUMER,KAJARIACER
CONSUMER,RAJESHEXPO
CONSUMER,VIPIND
CONSUMER,BATAINDIA
CONSUMER,RELAXO
CONSUMER,TTKPRESTIG
CONSUMER,ORIENTELEC
CONSUMER,JYOTHYLAB
CONSUMER,CERA
CONSUMER,VGUARD
CONSUMER,KALYANKJIL
CONSUMER,NYKAA
